[[[0.0667987078950167], [0.0952064700644974], [0.06342394597949823], [0.11358450982572627], [0.1183385166424009], [0.1077212305534187], [0.031189852213114114], [0.07746997036828294], [0.1625998893403655], [0.10259880026605663]], '|', 1, 0.0, 0.0, 0]
[[[0.07046168982618492], [0.10299209505576745], [0.14112620811949111], [0.14787767320255865], [0.13233548497781963], [0.054490743490586434], [0.12741579797709587], [0.10196211976160932], [0.029846826318623287], [0.14670043576921987]], '|', 4, 0.0, 0.0, 0]
[[[0.10544470141197115], [0.07681539425067926], [0.08920645484331925], [0.11387224635498894], [0.11753456635975956], [0.11003971872317733], [0.12771614738919437], [0.14142554270917712], [0.1206419693214081], [0.06371566140866125]], '|', 1, 0.0, 0.0, 0]
[[[0.1446895772739919], [0.09800322062595805], [0.06524365165695335], [0.14521961084026114], [0.13910718790992918], [0.05128699716865352], [0.0853731340112458], [0.13115535859829794], [0.08080540612181435], [0.11930292453074462]], '|', 3, 0.004152, 2.9879999999999995, 0]
[[[0.1473719525153748], [0.12250133984104375], [0.07029457582524803], [0.0863054993879384], [0.03720165597026029], [0.10870032181599754], [0.0754012369880024], [0.11687604222070641], [0.05027939691873707], [0.1258039823712318]], '|', 4, 0.004152, 2.987, 0]
[[[0.09646130509058592], [0.12476376746900367], [0.16605201447418688], [0.05647909862048798], [0.04528606322237522], [0.10097142908443153], [0.10527263844044112], [0.014476022289595117], [0.06923056275067052], [0.07620179538620112]], '|', 0, 0.004152, 2.9859999999999998, 0]
[[[0.043115941824209206], [0.14980869846453193], [0.058355617948729566], [0.05718547864193242], [0.13946405980007692], [0.21448142774028378], [0.07203025526072895], [0.11869289265296404], [0.08232980291425936], [0.04812797853901326]], '|', 1, 0.0, 0.0, 0]
[[[0.10302073137482283], [0.07283643532504468], [0.11935768180360898], [0.08313017656852821], [0.09790257590330247], [0.13908145768863053], [0.06178425189943235], [0.18342333827445528], [0.12458478229257394], [0.16837654192100632]], '|', 2, 0.0, 0.0, 0]
[[[0.069774651926622], [0.08896667484629221], [0.10057551672474592], [0.10501089326200931], [0.11859433013425823], [0.04659411799261464], [0.14333304635042385], [0.10869407379156157], [0.12433799871783571], [0.08116190770509253]], '|', 3, 0.004152, 2.9829999999999997, 0]
[[[0.0745039403831072], [0.06488733917535447], [0.1226418192899483], [0.11904365593944523], [0.11898053437469562], [0.07820991043943645], [0.06792123824656321], [0.07284819156842691], [0.009789793714874442], [0.07320872018208915]], '|', 1, 1.0, 0.4081645345848224, 1]
[[[0.10862640112819387], [0.07620504939844261], [0.11746702797980015], [0.22436525112089664], [0.13175686081789426], [0.11334716173570607], [0.21300824781390154], [0.13739588422945673], [0.0905670374225866], [0.12036860412531765]], '|', 3, 0.0, 0.0, 0]
[[[0.10409927137720375], [0.03802337555500354], [0.15612607325722946], [0.15312715305955127], [0.13577520019634412], [0.09387502494531855], [0.05507275112012729], [0.10168741493568854], [0.10721248210786975], [0.052166239027781426]], '|', 0, 0.004152, 2.9799999999999995, 0]
[[[0.13214848445438485], [0.11196704851085691], [0.14059194063146047], [0.044177549266079405], [0.08915104200336872], [0.14652667770556277], [0.12216200233123733], [0.08863049239343256], [0.10760665248264774], [0.10011368712216173]], '|', 4, 0.0, 0.0, 0]
[[[0.12249457065671866], [0.14579969117391028], [0.11477015492155143], [0.146690850864165], [0.1293057467343606], [0.14793926361366033], [0.05667911078353056], [0.08565689695642077], [0.16540034133247716], [0.09770573089598168]], '|', 3, 0.004152, 2.9779999999999998, 0]
[[[0.09341129757151657], [0.11612289145674606], [0.09655795517329653], [0.1793372047562298], [0.08850339518783583], [0.11287193316560842], [0.061596847019440217], [0.11148829719689392], [0.10186365163015587], [0.043202635951621604]], '|', 3, 0.004152, 2.9769999999999994, 0]
[[[0.0725703870475834], [0.04248478420689601], [0.13789805915950298], [0.08243892902330972], [0.1311547360106583], [0.10960568973198558], [0.15416805358896546], [0.13155181935946392], [0.10309355280240948], [0.047751336458360015]], '|', 2, 0.0, 0.0, 0]
[[[0.11023771694725704], [0.022753216702081303], [0.10585866511721674], [0.11448811163671979], [0.06456837665165815], [0.12540150808784709], [0.07263423263490755], [0.14565860845741999], [0.08528768044248856], [0.08087961504253724]], '|', 4, 0.0, 0.0, 0]
[[[0.06750272365747344], [0.07384092608863459], [0.11207284308059051], [0.09625363330968931], [0.12910412440063868], [0.07884375099441113], [0.10701588011734041], [0.17712454021517085], [0.1423394791466991], [0.056335595409046674]], '|', 3, 0.004152, 2.974, 0]
[[[0.11490021125496068], [0.16223686947767596], [0.046956809654526116], [0.09901089245626077], [0.09706859050114128], [0.08552146613314035], [0.02474795941431382], [0.09203665510475306], [0.10881254892199785], [0.14442802769487145]], '|', 0, 0.0, 0.0, 0]
[[[0.10627501824891263], [0.09704428412932378], [0.12346056183050812], [0.07954974952149209], [0.029464059018271704], [0.07799842198761706], [0.17305765080114427], [0.07605100303956264], [0.1033280920970251], [0.14277928228236458]], '|', 1, 0.0, 0.0, 0]
[[[0.13187981669617463], [0.12157013534475844], [0.1657650089330544], [0.14558294003026057], [0.15651794997409108], [0.023211502068059053], [0.07775542639680917], [0.15415314276913575], [0.11238859748208811], [0.07236032522299418]], '|', 2, 1.0, 0.028534590721422812, 1]
[[[0.07480908849980988], [0.16926368800701544], [0.017993717105998536], [0.07224330549099521], [0.1341694521233301], [0.10333186901665098], [0.10258063040851992], [0.1233073601765071], [0.11460396332948344], [0.12556238941022496]], '|', 3, 0.0, 0.0, 0]
[[[0.08018181835755625], [0.06793594465652658], [0.11572075274590188], [0.09942498481108042], [0.12059102925534201], [0.1488365737595948], [0.07082840150624946], [0.14225198609457115], [0.10636520169941376], [0.09075213699128262]], '|', 3, 0.0, 0.0, 0]
[[[0.07944470955091693], [0.1069905625054306], [0.0834653677289939], [0.1051401703588023], [0.15557581912815993], [0.09741677753380343], [0.12341052486391828], [0.0876118478819807], [0.12615950803020476], [0.13748974421713672]], '|', 0, 1.0, 0.46196091240994996, 1]
[[[0.14135130387249314], [0.06369685756176403], [0.07627185657276271], [0.18059725310068342], [0.0873661094177057], [0.05439257178537071], [0.04973527857582847], [0.06751807927268394], [0.12212568593568246], [0.10918740874927621]], '|', 3, 1.0, 0.2739714421722675, 1]
[[[0.08050894598041362], [0.08635935008692526], [0.09489954651198232], [0.07428136123143984], [0.1548758763173423], [0.07417514732261711], [0.18889291619930806], [0.10042460421309507], [0.10157033472777306], [0.1451456317230888]], '|', 3, 0.0, 0.0, 0]
[[[0.10010061021375644], [0.0872062898513427], [0.07595055873958055], [0.2040722219658359], [0.09042238459342071], [0.12243112278365569], [0.160523050263964], [0.001765153273455028], [0.14458080532840648], [0.08746680164238028]], '|', 2, 0.004152, 2.965, 0]
[[[0.11334298444948801], [0.15519955909814556], [0.04094695325448662], [0.06448119944834697], [0.07560750550914405], [0.13752378358179443], [0.1560164601582209], [0.07534510715826084], [0.11079118416493353], [0.09769826201934005]], '|', 4, 0.004152, 2.9639999999999995, 0]
[[[0.11139866405617063], [0.06579038743648466], [0.06754421041258804], [0.1714206247601839], [0.18141518399233036], [0.10897657368212967], [0.1191900744708556], [0.043878825821391416], [0.10719443186261032], [0.13734447251261442]], '|', 1, 1.0, 1.0993263357175707, 1]
[[[0.039510786855443646], [0.12426008093517431], [0.09899254960738434], [0.10057172857173931], [0.11171459679809995], [0.11453891555381918], [0.11167359741149885], [0.17062087203390813], [0.057165854719044215], [0.1039417417260452]], '|', 1, 0.0, 0.0, 0]
[[[0.0943828807560273], [0.1703491814641794], [0.1713510091780221], [0.08884263051227792], [0.1266974714260327], [0.09090866589594833], [0.11083303829383256], [0.05657040343513236], [0.06915105409978876], [0.1206604031691192]], '|', 3, 0.0, 0.0, 0]
[[[0.09360747956428958], [0.093560710838414], [0.08392307535853458], [0.14433276929607594], [0.0785943469138191], [0.09326688269314769], [0.055196327629480256], [0.1387164978115636], [0.1533143416352946], [0.07310626923638164]], '|', 0, 0.0, 0.0, 0]
[[[0.059404269291129776], [0.07223358018269345], [0.08560934320473694], [0.1209168836930898], [0.07922577259745202], [0.06285859712592497], [0.01847936152985938], [0.13353295986785535], [0.11354835789405217], [0.10281912969957012]], '|', 3, 0.0, 0.0, 0]
[[[0.10899319831964632], [0.11344968422614951], [0.13799653075262874], [0.02109357380741382], [0.09814008329051258], [0.10980906127266502], [0.10262182321026248], [0.08874528832682103], [0.09289224336620766], [0.05044641608384663]], '|', 2, 0.004152, 2.958, 0]
[[[0.1003554804008222], [0.10587126762187342], [0.04558366213719639], [0.12009346931429352], [0.038150521526145904], [0.07580158519619166], [0.07655916087956932], [0.10381714268971677], [0.12724409686716454], [0.17121026066061773]], '|', 3, 0.0, 0.0, 0]
[[[0.10549369075558025], [0.0643372838779215], [0.04333595214611768], [0.0737080264258617], [0.07414650426580392], [0.15639125135988355], [0.12244846360593876], [0.09724408333961679], [0.12688798237715454], [0.037916234428565794]], '|', 4, 0.0, 0.0, 0]
[[[0.11722668588362838], [0.1332337889359692], [0.0777685544173259], [0.1251256933353933], [0.057160039719006045], [0.06703974621729528], [0.12933453671247097], [0.05389999351046421], [0.1181910339689438], [0.13551984126177868]], '|', 2, 1.0, 0.05693969446565637, 1]
[[[0.022605794020197426], [0.02654147294590685], [0.09814374627694429], [0.1704945573555493], [0.1468132579929628], [0.07960987515806843], [0.15661997810037456], [0.12425136097743619], [0.05240787238541189], [0.07368934850947143]], '|', 2, 1.0, 0.6790309047222572, 1]
[[[0.061656803784324435], [0.09979931974628828], [0.12694830414863695], [0.16930027010202223], [0.17712616624609745], [0.02687241163416093], [0.1547132979285064], [0.08485121826867793], [0.0801118821832067], [0.06993359299669231]], '|', 0, 0.004152, 2.9530000000000003, 0]
[[[0.048342624691849585], [0.13407681849466913], [0.10571843394576022], [0.09179859484504413], [0.0870073967411226], [0.075874217168926], [0.12414084019118862], [0.0627017682382102], [0.0573540710884743], [0.10634997243283478]], '|', 2, 1.0, 1.0342750038336448, 1]
[[[0.05664033770441367], [0.1602457339429615], [0.06682721369372369], [0.05835505351803189], [0.052357473779810475], [0.04827682064564788], [0.1779624079116865], [0.14733706221539206], [0.15002656115935667], [0.13191944645902803]], '|', 4, 0.004152, 2.9509999999999996, 0]
[[[0.10705568495616177], [0.0695999757000921], [0.0685048849335109], [0.16059169387277855], [0.13820729700271245], [0.08268455258205124], [0.05448173090896452], [0.11198691630763008], [0.03893264673278884], [0.09552650700305435]], '|', 3, 0.004152, 2.95, 0]
[[[0.0462657261830782], [0.1286911692421468], [0.05845304219320458], [0.13107936681889484], [0.08175925350113909], [0.1427486580956267], [0.1133572246648323], [0.11758759999509683], [0.06226164593173971], [0.08409452363749068]], '|', 4, 0.0, 0.0, 0]
[[[0.16093890474980482], [0.11410135029638595], [0.07126117284324157], [0.12973887103330708], [0.10198600873566328], [0.08416623773860102], [0.0257728690357438], [0.11372307484086633], [0.0956565716284738], [0.08329360788159448]], '|', 1, 0.0, 0.0, 0]
[[[0.10869770257012051], [0.11571780465789216], [0.14582139602201052], [0.11678261523874307], [0.11928336249402322], [0.06456167124333262], [0.07432682115517315], [0.07327943593443573], [0.06902945734400866], [0.10765782548998187]], '|', 1, 0.0, 0.0, 0]
[[[0.09654905510676487], [0.1431741273197891], [0.07624559967599254], [0.08225477788013212], [0.09783720642240622], [0.07621790131372463], [0.12415010971844644], [0.1633277204838659], [0.07757427992050703], [0.13534688730604255]], '|', 2, 1.0, 0.19716155544417802, 1]
[[[0.04328404500049252], [0.023716041713739852], [0.11975572696196646], [0.09891510076381256], [0.1608700847113074], [0.18136814460783007], [0.08490896334110319], [0.0608279457849595], [0.04998318729403156], [0.15318422768290713]], '|', 2, 0.004152, 2.9450000000000003, 0]
[[[0.12208206719314277], [0.11449761737930522], [0.15465702518706567], [0.05270223671604366], [0.11280227257305431], [0.10273342038660702], [0.10862281088144876], [0.10996577629172483], [0.13713865842467093], [0.17703405423914947]], '|', 2, 0.0, 0.0, 0]
[[[0.1032656862641143], [0.14676516527661923], [0.0818615468483658], [0.15479730675159706], [0.13693532629526953], [0.05578596757421029], [0.1957481761212384], [0.14807281035816713], [0.0869508726577429], [0.15349525876787587]], '|', 3, 0.004152, 2.9429999999999996, 0]
[[[0.019074243431805735], [0.09096549701664372], [0.07114364867958466], [0.04762967682040797], [0.10177662491197152], [0.12534734948767964], [0.10770967186535556], [0.07679085254150804], [0.07498244127286136], [0.07528581463411041]], '|', 4, 0.0, 0.0, 0]
[[[0.06960665830414058], [0.13653341414525055], [0.1455059971663666], [0.11216775532602119], [0.16329017205098], [0.08643017202535457], [0.07067921670464863], [0.0946618939087631], [0.09668903278363972], [0.13083474946587537]], '|', 1, 0.0, 0.0, 0]
[[[0.14930064275548857], [0.12875379593075512], [0.11571575614385068], [0.0926529708423027], [0.15532094502053623], [0.1299420232835242], [0.14380724096977326], [0.19303339106087844], [0.11064324705014374], [0.10697391178108043]], '|', 3, 1.0, 0.45171895409659046, 1]
[[[0.15405345866526549], [0.1239487886966775], [0.11980698594216818], [0.07657358101199653], [0.1669648173283424], [0.09955584069451898], [0.09912272596993198], [0.08020045667293903], [0.057788927999670274], [0.10936674236046581]], '|', 2, 0.004152, 2.939, 0]
[[[0.10496197798256669], [0.05668177530646794], [0.15495954923550614], [0.13152733185391513], [0.11599149555556022], [0.09660597932869813], [0.10488217202242939], [0.12402274265430868], [0.11858579966941495], [0.17199036182543948]], '|', 1, 0.0, 0.0, 0]
[[[0.0703113838126809], [0.05573522608203342], [0.06746962063922585], [0.08964316693157626], [0.12386812360558075], [0.09085427092925437], [0.12395739283902624], [0.09160476362678906], [0.10963475096009626], [0.08732880826652843]], '|', 3, 0.0, 0.0, 0]
[[[0.09377659087625141], [0.13138866360634888], [0.1405677108160455], [0.03288370660922063], [0.12749673944288142], [0.08307354657843449], [0.12852322060394988], [0.04195497069374814], [0.1031249861922697], [0.08224462706269062]], '|', 2, 0.004152, 2.936, 0]
[[[0.11276798614944042], [0.147238708074709], [0.056847707580423436], [0.0604593049672589], [0.09180739406630721], [0.1670881620414586], [0.1011056534712437], [0.041327755120628945], [0.15409072651923986], [0.13949377651979222]], '|', 0, 0.004152, 2.9349999999999996, 0]
[[[0.0016533668539845947], [0.17254299483797889], [0.06186933175820815], [0.09671243577448992], [0.07512929858517192], [0.13817466193268169], [0.0583840523007215], [0.11742780594489484], [0.125149000676161], [0.17084867745305787]], '|', 2, 1.0, 2.180812954375049, 1]
[[[0.15687460286658686], [0.10744272884594046], [0.11106582306324721], [0.08309998834892171], [0.10659283353905394], [0.007780993580924836], [0.09166280028829013], [0.13636488014481196], [0.1030471047829641], [0.10846936687423357]], '|', 2, 0.004152, 2.933, 0]
[[[0.15567449857939292], [0.11510942045625638], [0.004926712917717582], [0.12775798814169181], [0.06274735883168084], [0.07191542376951968], [0.09590498047665488], [0.13716996738994308], [0.04264149566196005], [0.08529471997382464]], '|', 2, 0.004152, 2.9319999999999995, 0]
[[[0.0978852179263192], [0.006531691667615622], [0.1383694746417357], [0.06085851416944981], [0.06884009138870162], [0.13431179231557105], [0.020089956865696174], [0.11252035337789262], [0.08892357275375742], [0.11763316991418693]], '|', 0, 0.0, 0.0, 0]
[[[0.17083894982545494], [0.06942987001573207], [0.14508441432103797], [0.1151251411243287], [0.08538067453678616], [0.08647115318488093], [0.13868456351149938], [0.14461884458955676], [0.14656048755082404], [0.1568763350725547]], '|', 3, 0.0, 0.0, 0]
[[[0.08929302438190864], [0.07068880018125823], [0.12236479541457224], [0.09653227819747807], [0.10645832474792513], [0.18695296838174597], [0.11237180873182692], [0.1274881023489652], [0.12625202516783138], [0.16722610482897793]], '|', 3, 0.0, 0.0, 0]
[[[0.09815535297686372], [0.128549081774274], [0.18914884582273073], [0.12868901993490708], [0.109008875496614], [-0.007893742179258784], [0.1638547629623407], [0.0572761251975826], [0.14818357680027985], [0.11479264833016556]], '|', 0, 1.0, 1.9820249527428169, 1]
[[[0.09916627362412624], [0.14004383002758208], [0.08527705457217971], [0.11057790771586554], [0.04009384588157137], [0.12116741480247158], [0.06236414283095622], [0.13153778301731628], [0.06801072950935724], [0.06548953123831103]], '|', 3, 0.0, 0.0, 0]
[[[0.1581830088492876], [0.11970938140762168], [0.013892664716048261], [0.09668490151816991], [0.1543677898574703], [0.061346273807979614], [0.028120062472451565], [0.08974487187423943], [0.12298038246051113], [0.10254109169089112]], '|', 0, 0.004152, 2.926, 0]
[[[0.11749938231269394], [0.10953073499542029], [0.1523730067443021], [0.07689897279248571], [0.10088032298804608], [0.14221264255697025], [0.1245480536331206], [0.07316580094927636], [0.0745097277362175], [0.13028473329914372]], '|', 2, 1.0, 0.22441102673565796, 1]
[[[0.08387544148620972], [0.1441588221756654], [0.1083048096381753], [0.1295934328008044], [0.1303178944353404], [0.08050689337280348], [0.10291703079390763], [0.1059036413061197], [0.08875264828239078], [0.08466498478808869]], '|', 3, 0.004152, 2.9239999999999995, 0]
[[[0.12636055713261193], [0.11299454783882937], [0.08567005089625689], [0.06802548830895029], [0.062319050354176585], [0.12717229585634995], [0.09477479377023694], [0.0836772595566583], [0.08365275468793446], [0.14643380330040068]], '|', 1, 0.004152, 2.923, 0]
[[[0.09359978499321987], [0.0809219203789798], [0.122628005842657], [0.10781758183348372], [0.06568235988691459], [0.03537483679474937], [0.07210693345035193], [0.06333506623443727], [0.05736471492514233], [0.058871035559859064]], '|', 1, 0.0, 0.0, 0]
[[[0.09405787652356948], [0.1338425017924612], [0.14171495851066856], [0.09203699063174366], [0.13927640063234578], [0.06578058093934594], [0.06207716471414159], [0.12123542024932737], [0.09468019070593227], [0.15534931602136962]], '|', 0, 1.0, 0.35791470446174095, 1]
[[[0.11613705432545599], [-0.042465087048351335], [0.15051519962683002], [0.08754331042217353], [0.13049997549593287], [0.12468298674635034], [0.1575034103853691], [0.1279099122731699], [0.18850282164021664], [0.1217056965858856]], '|', 3, 0.0, 0.0, 0]
[[[0.09146939199195506], [0.09484242516462842], [0.09288994224624417], [0.05345738932419422], [0.07870245108763665], [0.10573306529654511], [0.02424830655083486], [0.058933913358171566], [0.06441591342389166], [0.11527355909975984]], '|', 4, 1.0, 0.005388953893644979, 1]
[[[0.14216769872712984], [0.10583623085608093], [0.09583884785656448], [0.11759489255074718], [0.08500941177179472], [0.08781215066082601], [0.06325988937923764], [0.08598344587362647], [0.12698403641647926], [0.09073442828887118]], '|', 3, 0.0, 0.0, 0]
[[[-0.03771483038563683], [0.07695271720370978], [0.07268054414731884], [0.13081537948294686], [0.028830240872400922], [0.08053288292407026], [0.09603060828614424], [0.12153829340021875], [0.13797472297002522], [0.1527982130720928]], '|', 3, 0.004152, 2.917, 0]
[[[0.1435978459058916], [0.11060230382703459], [0.10157306577211908], [0.18145130751102223], [0.11537664824392775], [0.14866211667648993], [0.10723429382745567], [0.10609622930237941], [0.08984827703285671], [0.06253562817320696]], '|', 3, 0.0, 0.0, 0]
[[[0.08493268003741203], [0.1047371856381347], [0.041249921614394315], [0.06030869910001808], [0.12604766807441675], [0.15612823420141186], [0.1578342889468456], [0.050759314677940044], [0.04549165047653477], [0.055211191907880236]], '|', 1, 1.0, 0.4228949576040153, 1]
[[[0.17809900022925473], [0.04161805910200312], [0.1308970598887856], [0.16549426021437647], [0.05588751807625759], [0.1078401371269557], [0.17320200745804332], [0.09907775536767782], [0.14479786055181032], [0.10395314380941668]], '|', 0, 0.004152, 2.9139999999999997, 0]
[[[0.12264041839519337], [0.050771331954889774], [0.09996097818018918], [0.09503684226174813], [0.09148929595908263], [0.08966571562321332], [0.15799883345674748], [0.1303718660171837], [0.0911364299478183], [0.12537540993831106]], '|', 1, 0.0, 0.0, 0]
[[[0.06947486152568477], [0.07926308546457994], [0.1532499801913078], [0.08592645666810163], [0.059723506114603156], [0.06085137849310941], [0.11997339997335013], [0.09860733325420976], [0.08509931259402669], [0.1757519973854627]], '|', 0, 0.004152, 2.912, 0]
[[[0.02631720501981452], [0.16435399195187844], [0.19436136702231877], [0.1649704852226277], [0.08591378607720511], [0.20846574738329163], [0.13969203091829274], [0.10716675761435973], [0.1491229260482642], [0.05978644565740248]], '|', 2, 0.004152, 2.9109999999999996, 0]
[[[0.09891048023707247], [0.13092402985129006], [0.0921616535050611], [0.1137708785376552], [0.0738853479015828], [0.125609971564781], [0.08814112336161938], [0.07644184501950774], [0.11472073823523986], [0.11880023749277875]], '|', 0, 0.004152, 2.91, 0]
[[[0.14876108423584908], [0.07223007202431662], [0.08721766383676825], [0.1119667905105331], [0.10035090119183845], [0.18123603100199118], [0.12453024923247326], [0.10688050101402702], [0.10002298642097297], [0.1431267319265658]], '|', 3, 1.0, 0.04084758385797142, 1]
[[[0.08001519129295634], [0.09286893370741713], [0.09475870357374457], [0.10790194023620522], [0.059161219516270167], [0.13170817624122633], [0.10156925054442706], [0.12407155904567677], [0.07899578176144617], [0.09436366305573492]], '|', 0, 0.004152, 2.9079999999999995, 0]
[[[0.10437876778692484], [0.12229534117452731], [0.10086285716208844], [0.13258871183927956], [0.045639765359033115], [0.15932747792244767], [0.07841413958780026], [0.08565336107195404], [0.11298694243842641], [0.1154527596172916]], '|', 0, 1.0, 0.6097278540002181, 1]
[[[0.028303573368491944], [0.1038114387857171], [0.08816908381909466], [0.14588863612089778], [0.12763524853499947], [0.09717515621621364], [0.08249785082348647], [0.14697789681515303], [0.11701159255870046], [0.11844367795415252]], '|', 4, 0.004152, 2.9059999999999997, 0]
[[[0.11263128328039464], [0.06449720814021546], [0.11099613864310805], [0.10077959720157649], [0.04966085546249398], [0.09965965698874552], [0.10855533386652598], [0.06971877359424528], [0.07483093632460514], [0.04874300048693598]], '|', 2, 0.004152, 2.9050000000000002, 0]
[[[0.06396461535786213], [0.07785153311329956], [0.13243526316767024], [0.08414915110994037], [0.1558704468738849], [0.07810021116814461], [0.10305171690098572], [0.05487299820582318], [0.08860412500241259], [0.0840807275880325]], '|', 1, 0.0, 0.0, 0]
[[[0.08531949838877652], [0.10577537777907205], [0.14539721751517476], [0.07218672140179878], [0.044926318320587036], [0.10933466252932623], [0.11487129922649972], [0.10414684375243444], [0.07013424621250151], [0.0915475364883067]], '|', 2, 0.004152, 2.9029999999999996, 0]
[[[0.16682233255650375], [0.10649253659146526], [0.07317603962863134], [0.08500859740800819], [0.09237079356122654], [0.13486777096761302], [0.05834298240278104], [0.15421715613799616], [0.13603525462374524], [0.10042627389597655]], '|', 3, 0.0, 0.0, 0]
[[[0.03343403045044517], [0.05363987776611366], [0.1390790964244154], [0.07986416460884951], [0.09915198114363469], [0.0815018163681354], [0.07148295642273705], [0.0401444394923268], [0.13722024484448664], [0.16721473690839084]], '|', 4, 0.004152, 2.901, 0]
[[[0.1141869750905203], [0.18852278167786457], [0.10803004132226907], [0.08508683749180543], [0.07816436253271151], [0.10193930871570056], [0.1402161120897516], [0.13254812747077724], [0.019913683467565432], [0.15083593897752703]], '|', 3, 0.0, 0.0, 0]
[[[0.04088567918664194], [0.08728832057066334], [0.09951273462176989], [0.11536798831039093], [0.13711289956100667], [0.06467915018729695], [0.08107595661261496], [0.11315904369717764], [0.1024287793376639], [0.15409751613887782]], '|', 0, 0.0, 0.0, 0]
[[[0.053294579767798056], [0.09659771346103127], [0.0960733845927304], [0.06414927046190848], [0.15939576429440655], [0.06659771476388877], [0.13856488571636108], [0.1326178701376413], [0.029684496662769663], [0.09065745199180042]], '|', 1, 1.0, 0.09965787021730133, 1]
[[[0.12807832354098106], [-0.012728348302765924], [0.05587325800865116], [0.08803211164348138], [0.1121016548344218], [0.12081845364891186], [0.07270799411713504], [0.12168865842727007], [0.16623081419317937], [0.1057722305907039]], '|', 3, 0.004152, 2.8970000000000002, 0]
[[[0.1482801666898345], [0.042848426550157276], [0.07733422714900859], [0.07396310028370029], [0.08007922445094849], [0.0522052227297614], [0.046572974663418885], [0.1152838138390826], [0.06437748245070865], [0.018646457970184535]], '|', 2, 0.0, 0.0, 0]
[[[0.1332974527660647], [0.0428746704161198], [0.08512302982746936], [0.0680926480659666], [0.08721067262773224], [0.13389661665956976], [0.12341147866761609], [0.21376385388406757], [0.05530052755986834], [0.11715495966767975]], '|', 3, 0.004152, 2.8949999999999996, 0]
[[[0.07729719540215996], [0.07914458655507327], [0.07994265082610447], [0.15704057491068904], [0.03212472565817351], [0.14733081687924493], [0.06731556493338905], [0.1315403369094913], [0.04569448459823812], [0.08018770094277101]], '|', 3, 0.004152, 2.894, 0]
[[[0.07875297201992859], [0.08196481096697567], [0.06987679263020742], [0.0961330567303447], [0.03130016307804821], [0.05242270002306136], [0.08087059825552052], [0.07524839876587552], [0.025676018752931226], [0.07329049066140879]], '|', 3, 0.0, 0.0, 0]
[[[0.11477953825772076], [0.09610636220324621], [0.09534433884484483], [0.14150150101075804], [0.07502070972876906], [0.05464758939993382], [0.10051309969289572], [0.1355134082745751], [0.03800899378895796], [0.017208131677515726]], '|', 4, 1.0, 0.23407507641642625, 1]
[[[0.10127343210808357], [0.12377731143098859], [0.09000565411459432], [0.10923197166440916], [0.07226971659675839], [0.04550074804916973], [0.06978890198147161], [0.10784366617587239], [0.11545108239151156], [0.11589106239548548]], '|', 0, 0.0, 0.0, 0]
[[[0.0963084039075852], [0.08469097322960405], [0.08467363798481073], [0.10907397369878555], [0.1282414225943318], [0.11692207051956843], [0.107871032859431], [0.10605735309936365], [0.09471725029510157], [0.13000515510848215]], '|', 2, 0.004152, 2.8899999999999997, 0]
[[[0.15221574282473904], [0.1847369613429124], [0.11985056519862083], [0.034631299036244276], [0.08614553184132455], [0.13958038297024067], [0.051931096730042696], [0.06990321012815312], [0.09547033185738905], [0.11280069803257098]], '|', 1, 0.0, 0.0, 0]
[[[0.13118842096131472], [0.07028544658900616], [0.07056367461383634], [0.045354733960554304], [0.12593186744286813], [0.13467039328099314], [0.15910930182137958], [0.10729085214851823], [0.10312138041873628], [0.15458261119806124]], '|', 4, 0.0, 0.0, 0]
[[[0.024545536241541918], [0.10467342516820285], [0.09325660083145493], [0.11442994493509259], [0.0773284848807971], [0.10229465985152049], [0.06710221369330556], [0.1493475605917446], [0.09219733506466554], [0.17381252334995603]], '|', 3, 0.0, 0.0, 0]
[[[0.10722567559791243], [0.09668392080201925], [0.10238757940140085], [0.13494724979541434], [0.10847824975856568], [0.12845647727695086], [0.04549340502159786], [0.13819770006339016], [0.07399630909894789], [0.0507018693281742]], '|', 3, 0.0, 0.0, 0]
[[[0.08258433845786672], [0.07161564617962], [0.05213535578049772], [0.19005480101957323], [0.14380200137921784], [0.11928461959783498], [0.03444295557087522], [0.13830721247759528], [0.1376189073133554], [0.09807174400889704]], '|', 4, 0.0, 0.0, 0]
[[[0.20372606611359478], [0.13934931798107136], [0.0397799480656254], [0.1614938297265855], [0.12715331462868226], [0.032723884649547105], [0.0861566026636741], [0.08243959187670458], [0.08636402340585644], [0.0856613417373619]], '|', 3, 0.0, 0.0, 0]
[[[0.08149844162574474], [0.0964287404862435], [0.14751133651078158], [0.08746172361852879], [0.11761899304406298], [0.06817863464898566], [0.13410924441189248], [0.07701611577326577], [0.07387109484499799], [0.1283187149707247]], '|', 2, 0.0, 0.0, 0]
[[[0.08582410419617124], [0.09856810258987414], [0.19784731238605857], [0.11762277782956745], [0.10411397530679715], [0.12347588245412212], [0.10566172312450996], [0.07299505506346551], [0.09474064622225527], [0.15083757790371113]], '|', 4, 0.004152, 2.8819999999999997, 0]
[[[0.16102342185897833], [0.0058890026315423505], [0.07258317402508645], [0.12163600033046981], [0.004877574132228002], [0.06459606592554487], [0.0708661716552866], [0.017934084556488386], [0.07532378425314834], [0.10406172310254226]], '|', 3, 0.004152, 2.8810000000000002, 0]
