[[[0.0], [0.0994108996102949], [0.0], [0.09064270738563968], [0.0], [0.11629509353552347], [1.0], [0.029985424950036588], [1.0], [0.09126566897518207]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.1298059221143495], [0.0], [0.1245480536331206], [0.0], [0.07316580094927636], [1.0], [0.0745097277362175], [1.0], [0.13028473329914372]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.07522461789413931], [0.0], [0.11430459213734563], [1.0], [0.12827826269549458], [0.0], [0.059088172636596555], [1.0], [0.14905899675629353]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.060329028774884594], [0.0], [0.09359978499321987], [0.0], [0.0809219203789798], [1.0], [0.122628005842657], [0.0], [0.10781758183348372]], '|', 4, 0.002816, 2.051, 0]
[[[0.0], [0.07233915885501864], [0.0], [0.12669181921926614], [1.0], [0.06848361032714124], [1.0], [0.05899460204395583], [0.0], [0.12078765942327636]], '|', 3, 0.002816, 2.05, 0]
[[[0.0], [0.08944326496138418], [0.0], [0.06207716471414159], [1.0], [0.12123542024932737], [0.0], [0.09468019070593227], [1.0], [0.15534931602136962]], '|', 3, 0.002816, 2.0489999999999995, 0]
[[[0.0], [0.08118374903874835], [1.0], [0.1173000472864046], [0.0], [0.10629663378071627], [1.0], [0.07601098282658833], [1.0], [0.10930625387044388]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.1679443835903407], [0.0], [0.09288994224624417], [0.0], [0.05345738932419422], [0.0], [0.07870245108763665], [0.0], [0.10573306529654511]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.04931057853170683], [0.0], [0.0813725975432022], [1.0], [0.0858899728052388], [0.0], [0.06310681456495151], [1.0], [0.08580259576633799]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.06357109187113104], [0.0], [0.028830240872400922], [0.0], [0.08053288292407026], [1.0], [0.09603060828614424], [0.0], [0.12153829340021875]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.15392850997280827], [1.0], [0.1005815989451763], [1.0], [0.14860698544515008], [1.0], [0.11534229880557773], [1.0], [0.16619195955124777]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.0525741199117819], [1.0], [0.041249921614394315], [0.0], [0.06030869910001808], [0.0], [0.12604766807441675], [1.0], [0.15612823420141186]], '|', 2, 0.002816, 2.043, 0]
[[[0.0], [0.16617519622929963], [1.0], [0.13010218158539424], [0.0], [0.15475158416580334], [0.0], [0.18050584202829562], [0.0], [0.09965216762165681]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.05410236932467042], [1.0], [0.09996097818018918], [1.0], [0.09503684226174813], [0.0], [0.09148929595908263], [1.0], [0.08966571562321332]], '|', 0, 1.0, 0.5163581105475238, 1]
[[[1.0], [0.09982242333390116], [1.0], [0.10034827076381246], [1.0], [0.08866240059850108], [0.0], [0.05234084957463316], [0.0], [0.07448925976698174]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.13606244745713225], [0.0], [0.02631720501981452], [1.0], [0.16435399195187844], [1.0], [0.19436136702231877], [0.0], [0.1649704852226277]], '|', 3, 0.002816, 2.0389999999999997, 0]
[[[1.0], [0.11562935936748447], [0.0], [0.10748725203670623], [1.0], [0.13381466001899836], [1.0], [0.0987731805822317], [0.0], [0.13358857736491478]], '|', 0, 0.002816, 2.0380000000000003, 0]
[[[0.0], [0.0718775444081649], [0.0], [0.14876108423584908], [0.0], [0.07223007202431662], [1.0], [0.08721766383676825], [1.0], [0.1119667905105331]], '|', 4, 0.002816, 2.037, 0]
[[[1.0], [0.12536286285267642], [1.0], [0.10001117798799972], [1.0], [0.07279778803007907], [1.0], [0.14728404658457186], [1.0], [0.1296704393138446]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.05995955050092664], [1.0], [0.10437876778692484], [1.0], [0.12229534117452731], [0.0], [0.10086285716208844], [0.0], [0.13258871183927956]], '|', 4, 0.002816, 2.035, 0]
[[[1.0], [0.10222988280230573], [0.0], [0.15674522257304488], [1.0], [0.06565885505228478], [0.0], [0.07471439417525723], [0.0], [0.05351024396713248]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.009344255962517381], [1.0], [0.11263128328039464], [0.0], [0.06449720814021546], [1.0], [0.11099613864310805], [1.0], [0.10077959720157649]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.0464327074351978], [0.0], [0.12313523346460842], [0.0], [0.14584974566512704], [0.0], [0.08057390157551944], [0.0], [0.09349351122818565]], '|', 4, 0.002816, 2.032, 0]
[[[0.0], [0.11440290264693616], [0.0], [0.1558704468738849], [1.0], [0.07810021116814461], [1.0], [0.10305171690098572], [0.0], [0.05487299820582318]], '|', 4, 0.002816, 2.0309999999999997, 0]
[[[0.0], [0.11127160465170423], [0.0], [0.16014021005308074], [1.0], [0.1203223341773111], [0.0], [0.05244964334458635], [0.0], [0.09590232584644576]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.11623304294549783], [1.0], [0.09237079356122654], [1.0], [0.13486777096761302], [0.0], [0.05834298240278104], [0.0], [0.15421715613799616]], '|', 4, 0.002816, 2.029, 0]
[[[1.0], [0.02945937999167142], [1.0], [0.09325921001430276], [0.0], [0.164169192259489], [0.0], [0.060073155493927444], [0.0], [0.16847627732126969]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.14689428598173865], [1.0], [0.07816436253271151], [0.0], [0.10193930871570056], [0.0], [0.1402161120897516], [1.0], [0.13254812747077724]], '|', 0, 1.0, 0.9795347448216567, 1]
[[[1.0], [0.06382188642423797], [0.0], [0.09864299661938619], [0.0], [0.07834950844921734], [0.0], [0.13103448946431637], [1.0], [0.13439365046549578]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.13146369272344044], [1.0], [0.0960733845927304], [1.0], [0.06414927046190848], [0.0], [0.15939576429440655], [0.0], [0.06659771476388877]], '|', 3, 0.002816, 2.0249999999999995, 0]
[[[1.0], [0.07122928356872817], [1.0], [0.10096132423690941], [0.0], [0.07872517772702728], [0.0], [0.15813714319618874], [0.0], [0.13639742392373383]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.13246921610742743], [1.0], [0.1482801666898345], [1.0], [0.042848426550157276], [1.0], [0.07733422714900859], [0.0], [0.07396310028370029]], '|', 3, 0.002816, 2.0229999999999997, 0]
[[[0.0], [0.10667699130544706], [1.0], [0.06754761549724234], [0.0], [0.031116148743096234], [0.0], [0.0815352688605081], [0.0], [0.0631222773910046]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.1125595612984968], [1.0], [0.12341147866761609], [1.0], [0.21376385388406757], [1.0], [0.05530052755986834], [0.0], [0.11715495966767975]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.16608333401049813], [1.0], [0.03689838434022176], [0.0], [0.1518239377210729], [0.0], [0.0710115173858036], [1.0], [0.0778488237198668]], '|', 0, 1.0, 0.259700214193653, 1]
[[[0.0], [0.043208245424250634], [0.0], [0.03130016307804821], [0.0], [0.05242270002306136], [0.0], [0.08087059825552052], [0.0], [0.07524839876587552]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.041807173706655223], [0.0], [0.09142625438696236], [0.0], [0.12665372158198598], [0.0], [0.0896976516808951], [0.0], [-0.00966815595142756]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.1086457490610036], [1.0], [0.07226971659675839], [1.0], [0.04550074804916973], [1.0], [0.06978890198147161], [0.0], [0.10784366617587239]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.11033174802747986], [1.0], [0.0805016484573442], [0.0], [0.14579749378828027], [0.0], [0.07782255844879012], [1.0], [0.17412708080429706]], '|', 1, 0.002816, 2.016, 0]
[[[1.0], [0.038597986844944226], [0.0], [0.051931096730042696], [1.0], [0.06990321012815312], [1.0], [0.09547033185738905], [0.0], [0.11280069803257098]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.11107723819450893], [1.0], [0.17038451838505617], [0.0], [0.12412904970860947], [0.0], [0.12198371823830328], [1.0], [0.18168684225445503]], '|', 1, 0.002816, 2.0140000000000002, 0]
[[[0.0], [0.2155083356370625], [1.0], [0.06710221369330556], [0.0], [0.1493475605917446], [1.0], [0.09219733506466554], [0.0], [0.17381252334995603]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.13367714627708507], [0.0], [0.10226934635095068], [1.0], [0.15948212348757207], [0.0], [0.15152265979321575], [0.0], [0.07220254601403608]], '|', 2, 0.002816, 2.0119999999999996, 0]
[[[0.0], [0.08481458784839502], [0.0], [0.05213535578049772], [0.0], [0.19005480101957323], [0.0], [0.14380200137921784], [0.0], [0.11928461959783498]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.09843611289967505], [0.0], [0.13233529916646522], [1.0], [0.1024313019434217], [0.0], [0.13752304514872005], [1.0], [0.17899342493948703]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.14807704426272236], [0.0], [0.08636402340585644], [1.0], [0.0856613417373619], [0.0], [0.08149844162574474], [0.0], [0.0964287404862435]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.12072367439160694], [1.0], [0.12263965537709852], [0.0], [0.08892029867927848], [1.0], [0.038806461147597573], [0.0], [0.1005954940708426]], '|', 4, 0.002816, 2.008, 0]
[[[1.0], [0.08482732497711716], [1.0], [0.09474064622225527], [1.0], [0.15083757790371113], [0.0], [0.16102342185897833], [1.0], [0.0058890026315423505]], '|', 0, 0.002816, 2.0069999999999997, 0]
[[[1.0], [0.1861387100930241], [0.0], [0.040178161313756906], [0.0], [0.10448885094022364], [0.0], [0.07587801275841263], [0.0], [0.16552092698270277]], '|', 0, 1.0, 0.6626746035610165, 1]
[[[0.0], [0.09048780596993936], [1.0], [0.13610805497347733], [1.0], [0.07655220856529685], [1.0], [0.13748710318040416], [0.0], [0.10373633012862742]], '|', 4, 0.002816, 2.005, 0]
[[[1.0], [0.17729964363555606], [1.0], [0.09611879132061407], [1.0], [0.11616507292811586], [0.0], [0.08643369660709681], [0.0], [0.08750016657076726]], '|', 4, 0.002816, 2.0039999999999996, 0]
[[[0.0], [0.13646676985098224], [0.0], [0.056206294397652456], [1.0], [0.08784663211826761], [0.0], [0.06154143896072853], [1.0], [0.11211690943148268]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.09267188639762972], [1.0], [0.1503572322123594], [0.0], [0.0596409136325396], [0.0], [0.09322596485210247], [1.0], [0.07423007937237505]], '|', 2, 0.002816, 2.002, 0]
[[[1.0], [0.177745504589589], [1.0], [0.07453340555328533], [1.0], [0.09497536581954881], [1.0], [0.1854062769832437], [1.0], [0.11740620432373224]], '|', 1, 1.0, 1.0206279319892584, 1]
[[[1.0], [0.016088349389115963], [0.0], [0.09204208380980836], [0.0], [0.038993359301440704], [0.0], [0.0723915137307378], [0.0], [0.04161340930074273]], '|', 2, 0.002816, 2.0, 0]
[[[0.0], [0.11946954345663117], [1.0], [0.10562358768077083], [0.0], [0.1661697263817496], [0.0], [0.06818208446054597], [0.0], [0.06695777919320145]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.13364524477036854], [1.0], [0.13981396407436297], [0.0], [0.11502708883875366], [1.0], [0.12404544709620335], [1.0], [0.10029190517570323]], '|', 1, 0.002816, 1.9979999999999993, 0]
[[[0.0], [0.10616914418834146], [1.0], [0.16542046130240706], [0.0], [0.10349757648580588], [1.0], [0.0943676873494441], [1.0], [0.13584434673268436]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.1400501819955213], [1.0], [0.017293528386792753], [1.0], [0.08757114105956558], [0.0], [0.11041415036914556], [1.0], [0.14413552244657035]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.16005725276205007], [1.0], [0.12912756488935298], [1.0], [0.09169724982503866], [1.0], [0.07553897537350304], [1.0], [0.08249108950325072]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.11804289846359263], [1.0], [0.04855421336105447], [1.0], [0.11723493298661873], [1.0], [0.06971650356624476], [0.0], [0.03585015702945751]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.06527601022961799], [0.0], [0.07021748078374193], [1.0], [0.13919345587898438], [0.0], [0.03235447393675439], [0.0], [0.08566026636740098]], '|', 1, 0.002816, 1.9930000000000003, 0]
[[[0.0], [0.06565172993721069], [0.0], [0.13282629713585314], [1.0], [0.08854356899507397], [0.0], [0.07618299339017615], [1.0], [0.0806877249928501]], '|', 0, 1.0, 1.1962241612679552, 1]
[[[0.0], [0.024427172647826276], [0.0], [0.11513755099896802], [1.0], [0.12290936388335658], [1.0], [0.05335087389860242], [0.0], [0.07895338984970433]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.07850530770133432], [1.0], [0.12135498399048796], [1.0], [0.12210706167998443], [0.0], [0.12468433030877658], [0.0], [0.08348009451286922]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.09489146302119522], [1.0], [0.010628826483967915], [0.0], [0.103171723925014], [0.0], [0.03348347866721961], [1.0], [0.04296429705530694]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.12851400476134167], [1.0], [0.1101193097207193], [1.0], [0.08468017373506315], [0.0], [0.05998645246194134], [1.0], [0.154728066217571]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.05210311515155848], [0.0], [0.14022568502527674], [1.0], [0.13652665096165012], [0.0], [0.14329584080476496], [0.0], [0.08141999016577256]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.09970424094125564], [1.0], [0.10292858591957703], [0.0], [0.07024588163170399], [1.0], [0.04978436794728242], [0.0], [0.11542991108694292]], '|', 2, 0.002816, 1.9860000000000007, 0]
[[[0.0], [0.13804224398078926], [0.0], [0.1488705003686049], [1.0], [0.065375936348563], [0.0], [0.14366959480287017], [1.0], [0.15367940148777337]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.07703015001278987], [1.0], [0.10652544652133726], [0.0], [0.10721594561954531], [0.0], [0.0977356286483164], [1.0], [0.117885320670478]], '|', 2, 0.002816, 1.984, 0]
[[[0.0], [0.048767862451468226], [1.0], [0.1081587254691462], [0.0], [0.09777546822346135], [1.0], [0.09848821895466367], [0.0], [0.08851712939949408]], '|', 1, 0.002816, 1.9830000000000005, 0]
[[[0.0], [0.136404612331926], [1.0], [0.048551174712980226], [0.0], [0.045490768458022746], [1.0], [0.0585834256536545], [0.0], [0.12370702062317743]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.12066598964593542], [0.0], [0.11990429547341472], [0.0], [0.125432683324167], [1.0], [0.12825296251090532], [0.0], [0.1597595900823871]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.05833239364779822], [1.0], [0.13618878297930304], [1.0], [0.06997769946947997], [1.0], [0.08068396016956453], [0.0], [0.07775203525343255]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.11933152279222775], [1.0], [0.15017701757893348], [1.0], [0.13567294974318], [1.0], [0.020065539017849923], [1.0], [0.09491997082896417]], '|', 4, 0.002816, 1.9789999999999992, 0]
[[[1.0], [0.12864750015037774], [1.0], [0.06557767903696776], [0.0], [0.10996647319649125], [0.0], [0.09550821713388004], [0.0], [0.16393184513807285]], '|', 4, 0.002816, 1.9779999999999998, 0]
[[[0.0], [0.11311032331680551], [1.0], [0.11347634561892284], [1.0], [0.10848842929110711], [1.0], [0.08283532497764694], [0.0], [0.08860630761267925]], '|', 0, 0.002816, 1.9770000000000003, 0]
[[[1.0], [0.10783886190352834], [0.0], [0.11960575019626052], [0.0], [0.08251939771876163], [0.0], [0.019261579939609558], [1.0], [0.07788940378864397]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.023461647589641435], [0.0], [0.12225729140703107], [0.0], [0.09175382616061481], [1.0], [0.06255176847997668], [0.0], [0.16741860224221847]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [-0.020985606432617945], [1.0], [0.11687270437927941], [0.0], [0.11035536363785195], [1.0], [0.11081021366006963], [0.0], [0.07372567657071771]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.09457826641352074], [0.0], [0.12239005777171087], [1.0], [0.05531891553144902], [1.0], [0.0631873466502061], [1.0], [0.15371474383273492]], '|', 4, 0.002816, 1.972999999999999, 0]
[[[1.0], [0.08141122915643785], [1.0], [0.08592747443163622], [0.0], [0.11563166777805778], [0.0], [0.07200015545173602], [0.0], [0.11257815098943524]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.1727446315422827], [1.0], [0.12031813176645943], [0.0], [0.11269626926578064], [0.0], [0.08783576573510178], [0.0], [0.09874471810382018]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.08416357266181364], [0.0], [0.07913890464947634], [1.0], [0.10802718276064145], [0.0], [0.10630013899893517], [1.0], [0.06283850589243373]], '|', 4, 0.002816, 1.9700000000000006, 0]
[[[0.0], [0.08870365289910583], [1.0], [0.12905069781283598], [0.0], [0.11824290711787101], [1.0], [0.12412889843756902], [1.0], [0.0558025213955406]], '|', 3, 0.002816, 1.9689999999999994, 0]
[[[1.0], [0.11292401138034494], [1.0], [0.1540969575924528], [0.0], [0.058312195769833534], [0.0], [0.045060520986526534], [0.0], [0.1379607004813355]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.14420508418220818], [0.0], [0.05775607067932803], [0.0], [0.06596472615560975], [0.0], [0.11021196501734717], [0.0], [0.08453636317969809]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.09698752573641767], [1.0], [0.12163708784668369], [0.0], [0.04806609502544014], [1.0], [0.11898753028295152], [1.0], [0.1264687983485135]], '|', 2, 1.0, 0.04181081482297853, 1]
[[[0.0], [0.11191679747992891], [0.0], [0.10594905001674325], [0.0], [0.0750975111193772], [1.0], [0.13469606228608527], [0.0], [0.1211029786825892]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.086571306437354], [1.0], [0.12353629098552744], [0.0], [0.08244908454180794], [1.0], [0.09657399052368047], [1.0], [0.07207312704822427]], '|', 1, 1.0, 0.025635340344809007, 1]
[[[0.0], [0.02414595375718319], [1.0], [0.10391854039202054], [0.0], [0.15051117569290412], [1.0], [0.12572901464046346], [1.0], [0.08446166940892326]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.03517835132005816], [1.0], [0.06055178314908294], [1.0], [0.07740154602451048], [0.0], [0.1009177038635397], [0.0], [0.10210443791983698]], '|', 2, 0.002816, 1.9619999999999997, 0]
[[[0.0], [0.10649244389046535], [1.0], [0.1183655282819724], [1.0], [0.055178328800367785], [0.0], [0.14302713156562274], [1.0], [0.07762694000070142]], '|', 3, 0.002816, 1.9610000000000003, 0]
[[[0.0], [0.08588053053474094], [0.0], [0.17605102943999623], [0.0], [0.052522448905492465], [0.0], [0.1191813204171554], [1.0], [0.12844926842625207]], '|', 4, 0.002816, 1.959999999999999, 0]
[[[0.0], [0.09544588462228357], [1.0], [0.1186509566369148], [1.0], [0.09591555694089618], [1.0], [0.06717333204918619], [0.0], [0.08870179126369883]], '|', 0, 0.002816, 1.9589999999999996, 0]
[[[0.0], [0.08962373597747895], [1.0], [0.13202800811460202], [0.0], [0.10205813554378859], [0.0], [0.16512702017490244], [1.0], [0.1657237860994664]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.10872129301521939], [0.0], [0.09378064891875416], [0.0], [0.022961816935443455], [1.0], [0.01699091310600133], [1.0], [0.13691173087321207]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.14851450309058922], [1.0], [0.1717529539487651], [0.0], [0.03654820528250646], [0.0], [0.04512750032634311], [1.0], [0.057722548280893245]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.10069546876131819], [0.0], [0.08757173614351227], [0.0], [0.10686716074825546], [0.0], [0.08150009014848729], [1.0], [0.1058003935628034]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.1183654421050006], [1.0], [0.057995893005356416], [0.0], [0.1181785687249845], [1.0], [0.13145101994959313], [0.0], [0.050468080492124125]], '|', 3, 0.002816, 1.9540000000000006, 0]
[[[1.0], [0.10908324304174448], [0.0], [0.040944142813017045], [0.0], [0.14392020281554893], [0.0], [0.06253160116396399], [0.0], [0.06049913504585406]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.08037987791779841], [1.0], [-0.011673848942756707], [1.0], [0.04957631298057302], [1.0], [0.1110225143890378], [1.0], [0.13017010882329774]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.07278140953183104], [1.0], [0.04618493345550881], [1.0], [0.12538391042602381], [0.0], [0.19206351348272363], [0.0], [0.11330647695048301]], '|', 1, 0.002816, 1.9510000000000005, 0]
[[[1.0], [0.14794121398890303], [1.0], [0.09353537831169477], [1.0], [0.08987714254865527], [0.0], [0.062471244966239584], [0.0], [0.15924819646917185]], '|', 1, 0.002816, 1.9499999999999993, 0]
[[[0.0], [0.1615172876380418], [0.0], [0.10693382513243455], [1.0], [0.04030564773571513], [1.0], [0.13330024137414845], [0.0], [0.06219370704832817]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.08849052056051263], [0.0], [0.14700901760316618], [1.0], [0.002754092950159409], [1.0], [0.023177258987690144], [1.0], [0.08228766236231741]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.11488822504862431], [1.0], [0.14479336653229555], [0.0], [0.09280041800351585], [1.0], [0.037522441992995384], [0.0], [0.05265139308020018]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.1397791022215389], [0.0], [0.06568878329971996], [0.0], [0.04450446873497033], [0.0], [0.09873576138238974], [0.0], [0.07730857917603606]], '|', 4, 0.002816, 1.9459999999999997, 0]
[[[0.0], [0.0959298297042839], [0.0], [0.15998023304551853], [1.0], [0.13699773451387914], [1.0], [0.067136342247347], [0.0], [0.18827437801712427]], '|', 2, 1.0, 0.347637364128137, 1]
[[[0.0], [0.04145825753450013], [1.0], [0.12041346718113881], [1.0], [0.0642781349724457], [0.0], [0.10342732390374702], [0.0], [0.05335043641926903]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.06363586869050003], [1.0], [0.06312314642341835], [1.0], [0.12989795371409396], [0.0], [-0.01234824470158083], [0.0], [0.14031841020407487]], '|', 4, 0.002816, 1.9429999999999996, 0]
[[[1.0], [0.16964229904701292], [1.0], [0.054044862241520185], [0.0], [0.16062611855553827], [1.0], [0.06665491026562473], [1.0], [0.07148578591879401]], '|', 4, 0.002816, 1.9420000000000002, 0]
[[[0.0], [0.018140649952658558], [1.0], [0.13928425381235593], [0.0], [0.0894400286584937], [0.0], [0.1320860896925293], [0.0], [0.1006025566158249]], '|', 1, 1.0, 0.49870472372597235, 1]
[[[0.0], [0.189715367730746], [1.0], [0.08174433205306861], [0.0], [0.11004379875585038], [1.0], [0.1758629261239129], [1.0], [0.08548311407522487]], '|', 2, 1.0, 0.16035943902156355, 1]
[[[0.0], [0.0723915043020285], [0.0], [0.07457294696227978], [0.0], [0.12494036605235409], [1.0], [0.15360751923940114], [0.0], [0.12989217184538843]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.11231223647898589], [1.0], [0.09792772000208602], [0.0], [0.14683852724586366], [0.0], [0.052481969477415895], [1.0], [0.0953260690480616]], '|', 1, 1.0, 0.15912896317279965, 1]
[[[1.0], [0.12078816981246941], [1.0], [0.11478113985140252], [0.0], [0.15600855859055185], [0.0], [0.07327681980315379], [0.0], [0.07247147175172121]], '|', 0, 1.0, 1.3052285643465784, 1]
[[[0.0], [0.027770775315961144], [1.0], [0.08875559759773362], [1.0], [0.1389617353467491], [0.0], [0.13496286965264148], [1.0], [0.1284721610066455]], '|', 3, 0.002816, 1.936, 0]
[[[0.0], [0.10292228317119934], [1.0], [0.12786735334720586], [1.0], [0.07418436020053888], [0.0], [0.15932803369399148], [1.0], [0.12522601582860288]], '|', 0, 0.002816, 1.9350000000000005, 0]
[[[1.0], [0.09301040391825029], [0.0], [0.06136487272527467], [1.0], [-0.0012002679063875393], [1.0], [0.1251835434100155], [1.0], [0.09218003975428105]], '|', 0, 0.002816, 1.9339999999999993, 0]
[[[1.0], [0.1168880635615959], [1.0], [0.14004570213825976], [0.0], [0.09297946472264494], [1.0], [0.048635944581812064], [0.0], [0.10277182858089426]], '|', 4, 0.002816, 1.9329999999999998, 0]
[[[1.0], [0.13930407300106343], [1.0], [0.13567382480668783], [0.0], [0.1624361201714568], [1.0], [0.09545600418471326], [1.0], [0.10989115665132738]], '|', 1, 0.002816, 1.9320000000000004, 0]
[[[1.0], [0.09780073754988512], [0.0], [0.11361005885178062], [1.0], [0.07194367863884782], [0.0], [0.07219440886610039], [1.0], [0.08415549736938566]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.11100948131616654], [1.0], [0.08623056157994147], [1.0], [0.06762644458447684], [0.0], [0.023796804622724807], [1.0], [0.14260999689445458]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.1270038348345084], [0.0], [0.09428556719820724], [1.0], [0.11434264352225702], [0.0], [0.09074523004046614], [1.0], [0.024323909417734907]], '|', 1, 0.002816, 1.9290000000000003, 0]
[[[1.0], [0.039294205257990114], [0.0], [0.12879395381600872], [0.0], [0.1029123519708668], [1.0], [0.13441051424705724], [0.0], [0.03853428735804022]], '|', 0, 0.002816, 1.927999999999999, 0]
[[[0.0], [0.1258963866871045], [1.0], [0.12347695772857728], [1.0], [0.15409449823238422], [1.0], [0.09448269271981419], [1.0], [0.07986192349881022]], '|', 4, 0.002816, 1.9269999999999996, 0]
[[[1.0], [0.09519369491641454], [0.0], [0.06233158571906788], [0.0], [0.09598283762042563], [0.0], [0.06118894010278232], [0.0], [0.09458589365708056]], '|', 3, 0.002816, 1.9260000000000002, 0]
[[[0.0], [0.15995872154401286], [0.0], [0.12177274792719703], [1.0], [0.04313894796283044], [0.0], [0.04348313705068841], [1.0], [0.051024146430558415]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.1150883080900077], [1.0], [0.18058550458455708], [0.0], [0.15993844299830157], [1.0], [0.0882060090772439], [1.0], [0.11377753848804525]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.12790096955453686], [1.0], [0.10887702245912206], [0.0], [0.033277263461016254], [1.0], [0.05364394556614334], [0.0], [0.051887982539472154]], '|', 4, 0.002816, 1.923, 0]
[[[0.0], [0.05777600631262167], [0.0], [0.09291199813203131], [1.0], [0.07197581536960568], [1.0], [0.08730934525792611], [1.0], [0.10513884520537937]], '|', 4, 0.002816, 1.9220000000000006, 0]
[[[0.0], [0.11836640995352399], [0.0], [0.10900779520855908], [0.0], [0.0756830449529182], [1.0], [0.1780261652814598], [1.0], [0.0958761738136558]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.08666096461141752], [1.0], [0.009556560441467535], [1.0], [0.0858675444201432], [0.0], [0.10158546631052182], [0.0], [0.12790480491069733]], '|', 2, 0.002816, 1.92, 0]
[[[0.0], [0.10267690173313308], [0.0], [0.10011722353965892], [1.0], [0.06467555113000434], [0.0], [0.07986121015605543], [1.0], [0.05452107252238364]], '|', 0, 0.002816, 1.9190000000000005, 0]
[[[0.0], [0.12657107415176078], [1.0], [0.10089485903720298], [1.0], [0.07897755051528334], [1.0], [0.061950312333507174], [0.0], [0.08290045150181143]], '|', 4, 0.002816, 1.9179999999999993, 0]
[[[0.0], [0.0842495461843716], [1.0], [0.07631164073857219], [1.0], [0.07193277529706953], [0.0], [0.08380668414528865], [1.0], [0.08351528602057222]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.09726488204520714], [0.0], [0.14696501271064455], [1.0], [0.07895506356366593], [0.0], [0.09548785656285032], [1.0], [0.15820015586992692]], '|', 4, 0.002816, 1.9160000000000004, 0]
